ids,mols,y
850,CCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
847,C[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)C=O,1.0
852,OCC[C@@H](O)[C@@H](O)[C@H](O)CO,1.0
857,NC(=O)CC[C@@H](N)C(=O)O,1.0
854,C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1O)C3,1.0
853,C=C1C[C@]23CC[C@H]4[C@](C)(C(=O)O)CCC[C@]4(C)[C@H]2CC[C@@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,1.0
872,CO[C@H]1O[C@H](C)[C@@H](O)C[C@H]1O,1.0
864,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,1.0
816,OC[C@H](O)[C@@H](O)C(O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(O)[C@H]1O)[C@H](O)CO,1.0
815,C[C@@H]1O[C@@H](CO[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,1.0
826,OC[C@H]1O[C@H](O[C@@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)C[C@@H]1O,1.0
820,COC(CCCOC1C(CO)OC(OC)C(O)C1O)OC1OC(OC)C(O)C(O)C1O,1.0
832,CCCCCCCCCCCCCCCCCCOCC(CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC,1.0
839,O=C(CO)C(=O)[C@H](O)[C@H](O)CO,1.0
837,NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O,1.0
157,CCC(=O)C(C)=O,1.0
159,CC/C=C\CCOC(=O)C(C)O,1.0
499,COC1=CC=C(/C=C\C(=O)C(C)C)C=C1,1.0
158,CCC/C=C/COC(=O)CCC,1.0
164,O=C(OCCC1=CC=CC=C1)C1=C(O)C=CC=C1,1.0
166,CCCCC/C(C=O)=C/C1=CC=CC=C1,1.0
163,O=CCCC1=CC=CC=C1,1.0
168,CCC(=O)/C=C/C1C(C)=CCCC1(C)C,1.0
172,CCCCCCCOC(=O)CCCCCCC,1.0
171,C/C=C/C(C)C(=O)OCC,1.0
175,CCC(=O)OCC1CCCO1,1.0
179,CC(C)=O,1.0
177,C=CC(=C)CCC=C(C)C,1.0
184,CCC/C=C/COC(=O)CC(C)C,1.0
182,C=CCOC(=O)CCCCCCCC,1.0
126,CC(C)=CCCC(C)=CCO,1.0
153,COC(=O)CCC1=CC=CC=C1,1.0
181,CC/C=C/CC(=O)OCC,1.0
137,CSCC1OC(O)(CSC)C(O)C1O,1.0
138,CCC/C=C/CO,1.0
134,OCC1OCC(O)C(O)C1O,1.0
140,CC1CCC(C(C)C2CCC3C4CC(=O)C5CC(OC6OC(CO)C(O)C(O)C6OC6OC(C)C(O)C(O)C6O)CC[C@]5(C)C4CC[C@@]23C)OC1OC1OC(C)C(O)C(O)C1O,1.0
147,CCCC(=O)C(CC)CC1=CC=CC=C1,1.0
145,CC(C)COC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O,1.0
142,CCC(C)C(=O)O,1.0
139,CCCC(=O)OCC1CCCO1,1.0
154,CC/C=C\CCOC(=O)CCCCC,1.0
186,CCCCCCC1CCCC(=O)O1,1.0
151,CCOC1=CC2=CC=CC=C2C=C1,1.0
230,CC(=O)C1=C(C)SC(C)=C1,1.0
238,O=C(CO)[C@@H](O)[C@@H](O)[C@H](O)CO,1.0
218,CCCCC/C=C/C(=O)OCC,1.0
188,CCC1=COS(=O)(=O)NC1=O,1.0
216,CC(C)=CCC/C(C)=C/C(=O)O,1.0
219,CC1=C(CCC2=COC=C2)[C@@]2(C)CC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)C(C)(C)[C@@H]2CC1,1.0
198,CCCCCC(=O)OCCC(C)C,1.0
189,CCCCCCCCC(=O)OCC,1.0
191,CCCCCCCOC=O,1.0
192,CCCCCC/C=C\C(=O)OC,1.0
201,CC(C)C(=O)OC(C)(C)CCC1=CC=CC=C1,1.0
200,CC/C=C\CCOC(=O)C(C)CC,1.0
207,CC(=O)C(=O)CC(C)C,1.0
213,CC/C=C\CCOC(=O)C1=CC=CC=C1N,1.0
211,CCCCCCCC(C)O,1.0
209,CCOC(=O)CCC(=O)OCC,1.0
37,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CCC4C5(CO)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,1.0
33,COC(=O)C1OC(OC2CCC34CC35CCC3(C)C(C(C)C6CC=C(C)C(=O)O6)CCC3(C)C5CCC4C2(C)C(=O)O)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,1.0
32,OCC1OC(OC2(CCl)OC(CO)C(Cl)C2O)C(O)C(O)C1Cl,1.0
45,CCC(CC)OC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC,1.0
41,CC(C)C(=O)OCCNC(=O)C(N)CC(=O)O,1.0
43,CC(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)O,1.0
52,COC(=O)C(C)NC(=O)C(N)CC(=O)O,1.0
54,COC(=O)C(COC(=O)C(C)C)NC(=O)C(N)CC(=O)O,1.0
59,CCCCOC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O,1.0
55,COC(=O)CC(C)NC(=O)C(N)CC(=O)O,1.0
51,CCOC(=O)CC(NC(=O)C(N)CC(=O)O)C(=O)OC,1.0
6,O=C(O)CCNC(=S)NC1=CC=C([N+](=O)[O-])C=C1,1.0
1,COCC1OC(OC2(CO)OC(COC)C(O)C2O)C(O)C(O)C1O,1.0
28,CC1=C(N)C=C([N+](=O)[O-])C=C1,1.0
12,CCCCOC1=C(N)C=C([N+](=O)[O-])C=C1,1.0
18,CC1=C(C)C(=O)NS(=O)(=O)O1,1.0
16,C=COC1=CC=C([N+](=O)[O-])C=C1N,1.0
9,COC1=C(O)C=C(CCC2=CC=C(O)C=C2)C=C1,1.0
25,COC1=CC=C(C2CC(=O)C3=C(O)C=C(O)C=C3O2)C=C1O,1.0
22,ON=CC1=CC=CO1,1.0
23,COC1(CO)OCC(O)C(O)C1O,1.0
19,COC1=C(O)C=C(C2CC3=CC=CC(O)=C3CO2)C=C1,1.0
100,O=CC=CC1=CC=CC=C1,1.0
98,OCC1OC(O[C@]2(CCl)OC(CCl)C(F)C2O)C(O)C(O)C1Cl,1.0
101,OCC1O[C@@](CO)(OC2OC(CO)C(Cl)C(O)C2O)C(O)C1O,1.0
95,O=CC(O)C(O)C(O)CO,1.0
102,CC(=O)OCC1OC(OC2CC[C@@]3(C)C(CC[C@]4(C)C3CC(OC3OC(C)C(O)C(O)C3O)C3C([C@@]5(C)CCC(C(C)(C)O)O5)CC[C@@]34C)C2(C)C)C(O)C1O,1.0
103,OCC1OC(O[C@]2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1Cl,1.0
109,CC(CC1=CC=C(F)C=C1)NC(=O)C(N)CC(=O)O,1.0
108,CCCCCCC(C)NC(=O)C(N)CC(=O)O,1.0
110,CC(=O)OCC(C)NC(=O)C(N)CC(=O)O,1.0
116,C=C(C)C1CCC2(C)C(CC(OC3OC(C)C(O)C(O)C3O)C3C(C(C)(O)CC=CC(C)(C)O)CCC32C)C1(C)CCC(=O)O,1.0
117,COC1=CC=C(CCC(=O)C2=C(O)C=C(OC3OC(CO)C(O)C(O)C3O[C@H]3OC(C)C(O)C(O)C3O)C=C2O)C=C1O,1.0
115,CC1OC(OC2C(OC3=CC(O)=C(C(=O)CCC4=CC=C(O)C(O)=C4)C(O)=C3)OC(CO)C(O)C2O)C(O)C(O)C1O,1.0
94,OCC1OC(O[C@]2(CCl)OC(CCl)C(Cl)C2O)C(O)C(O)C1O,1.0
93,OCC1OC(O[C@]2(CI)OC(CI)C(O)C2O)C(O)C(O)C1I,1.0
65,CC(COC(=O)C1CCC1)NC(=O)C(N)CC(=O)O,1.0
69,CCC(COC(=O)C1CC1)NC(=O)C(N)CC(=O)O,1.0
74,CC1(C)C(O[C@@H]2OC(C(=O)O)C(O)C(O)C2O[C@@H]2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(C=O)[C@H]1CC[C@@]1(C)[C@@H]2CC=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@@]3(C)CC[C@@]21C,1.0
75,CC=CC1=CC=C(OC)C=C1,1.0
72,CCCCCC(NC(=O)C(N)CC(=O)O)C(=O)OC,1.0
84,C[C@]1(C(=O)O)CCC[C@@]2(C)C3=C(C=CC=C3)[C@@](O)(C(=O)O)[C@H]12,1.0
85,OCC1OC(O[C@]2(CCl)OC(CCl)C(Br)C2O)C(O)C(O)C1Cl,1.0
80,CCCOC1=CC=C(CCC(=O)C2=C(O)C=C(OC3OC(CO)C(O)C(O)C3O[C@H]3OC(C)C(O)C(O)C3O)C=C2O)C=C1O,1.0
411,CCOCC1=C(O)C=CC=C1,1.0
89,OCC1OC(O[C@]2(CF)OC(CF)C(O)C2O)C(O)C(O)C1F,1.0
410,CCC(=O)CO,1.0
408,CCCCCC(=O)OCCCC1=CC=CC=C1,1.0
90,CC(CCC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(OC5OC(CO)C(O)C(O)C5O)C4(C)C)C3(C)C(O)CC12C,1.0
413,CC(=O)C1=C(C)C=C(C)O1,1.0
419,C=CC(C)(CCC=C(C)C)OC(=O)CC(C)C,1.0
420,CCCCC=CCOC(C)=O,1.0
418,CCCCC(=O)C1=CC=CO1,1.0
421,CCCCCC=CCC1CCC(=O)O1,1.0
431,CC(=O)OCCC(C)(C)S,1.0
427,CCCC(=O)OCC(C)C1=CC=CC=C1,1.0
425,CC(C)CCOC(=O)CCC1=CC=CO1,1.0
423,C=CC(C)(O)CCC1C(C)(O)CCC2C(C)(C)CCCC21C,1.0
406,CC(=O)CC(=O)OCC1=CC=CC=C1,1.0
378,CCCCCCC1CCCCC(=O)O1,1.0
432,CCOC(=O)CC(C)S,1.0
377,CCOC(=O)C1=C(NC)C=CC=C1,1.0
433,CCCCCC1OC(C)C(C)O1,1.0
388,CCC1CCC(CC)O1,1.0
382,CCCCCCCOC(=O)CCC,1.0
385,CC(=O)OC1(C(C)=O)CCCCC1,1.0
389,C=C(C)C1CCC(C)C2=C(C1)C(C)CC2,1.0
396,CCOC(CC1=CC=CC=C1)OCC,1.0
394,CC(C)=CCCC(C)C=O,1.0
398,CCOCC1=CC(OC)=C(O)C=C1,1.0
392,CCOC(=O)CCC1CCCCC1,1.0
397,CC1CCC2C1C1C(CCC2(C)O)C1(C)C,1.0
400,CC(=O)OCCC1CC=C(C)C1(C)C,1.0
401,CC(C)CC1OCC(C)O1,1.0
405,CCC=CCCOC(=O)CC1=CC=CC=C1,1.0
438,CC1=CCC23CC1C(C)(C)C2CCC3C,1.0
403,CC=CC(=O)C1C(C)C=CCC1(C)C,1.0
481,CC1=CC[C@@H]([C@@H](C)[C@H]2CC[C@@]3(C)[C@@H]4CC[C@H]5[C@](C)(C(=O)O)[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]56C[C@@]46CC[C@]23C)OC1=O,1.0
473,C/C(=C\CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)[C@H](O)C[C@]12C)CO[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,1.0
479,COC(OC)C1=CC=CC=C1,1.0
478,CCOC(=O)CSC,1.0
489,CCOC(CCSC)OCC,1.0
468,CC(C)C/C=C(/C=O)C(C)C,1.0
497,CCC/C=C/COC(=O)CC,1.0
439,O=C1CCCCC=CCCCCCCCCCO1,1.0
469,CC1CCC(C(C)(C)S)C(=O)C1,1.0
449,COC1=CC(O)=CC(O)=C1,1.0
443,CC1=C2CC(C(C)(C)O)CCC2(C)CCC1,1.0
441,CCOC(=O)C=C(CC(=O)O)C(=O)O,1.0
448,O=S(=O)(O)NC1CCCC1,1.0
376,CCOC(=O)CCCC1=CC=CC=C1,1.0
456,CC(=O)OCC=C(C)CCC=C(C)C,1.0
454,OC1=CC=C(O)C=C1,1.0
459,CC/C=C\CCO,1.0
460,O=C(O)C1=CC=CC=C1[N+](=O)[O-],1.0
464,CC/C=C\C[C@H]1C(=O)CC[C@@H]1CC(=O)OC,1.0
374,CCCCCCOC,1.0
288,CC1=C(O)C(=O)OC1C,1.0
287,CC1=CC=C(C=O)O1,1.0
373,CCCCCCCOC(=O)C(C)C,1.0
286,CCSC(C)=O,1.0
285,CCCCCC1=CC=CC(=O)O1,1.0
298,CCCCOC(=O)CC1=CC=CC=C1,1.0
300,CCCCCCCCC(=O)O,1.0
297,CC/C=C\CCOC(=O)C(C)C,1.0
299,C/C=C(\C)C(=O)O,1.0
306,CCCCCCCCOC(=O)CCC,1.0
282,CCCCCCOC(=O)C(C)O,1.0
305,CCCC/C=C/C=O,1.0
302,CC(=O)C=O,1.0
304,CCC1OC(C)=C(O)C1=O,1.0
279,CC1=NC=C2COCC2=N1,1.0
253,CCCOC(=O)CC1=CC=CC=C1,1.0
280,C=C(C)C1CC=C(CO)CC1,1.0
254,CC(=O)C1=CC=C(C)S1,1.0
257,CC(=O)CC(=O)OCC(C)C,1.0
262,CCCCCC=CCO,1.0
266,C/C=C(/C)C(=O)OCC(C)C,1.0
264,C1CSCS1,1.0
259,CC/C=C\CCCO,1.0
263,CC1=CC(=O)CC(C)(C)C1=O,1.0
273,CCCCCCC1CC(OC(C)=O)CO1,1.0
271,C=CCCCOC(C)=O,1.0
276,C1=CC=C(/C=C\C2OCCO2)C=C1,1.0
275,CCCCCOC(C)=O,1.0
274,CC/C=C\CCOC(=O)C1=CC=CC=C1O,1.0
998,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(C)(C)C,1.0
349,C=CC(C)(CCC=C(C)C)OC(C)=O,1.0
350,O=C(O)COC1=CC=CC=C1,1.0
351,CC1OCCC1=O,1.0
354,C=C(C)OC(C)=O,1.0
357,CC(=O)OC1=C(C)C=CC=C1,1.0
355,CC1CCC(C(C)(C)O)CC1,1.0
358,CCCCCCCCC(=O)OC,1.0
356,CC(=O)OC1C=C(C)C2CC(=C(C)C)CC2C(C)C1,1.0
366,CC1=CCC(C(C)CC=O)CC1,1.0
369,CC1CCC2C(C)(C)C3CC12CCC3(C)O,1.0
368,CCC(C)(O)CCC1=CC=CC=C1,1.0
367,C=C1OC(C)C(O)=C1OC,1.0
364,C=CC1=CC=C(OC)C=C1,1.0
342,NC1=C(C(=O)OCCC2=CC=CC=C2)C=CC=C1,1.0
343,CC(=O)C1=C(O)C=CC=C1,1.0
345,COC1=CC=C(CO)C=C1,1.0
314,CCC(C)O,1.0
321,CC1=CC=CC=C1,1.0
320,COC1=CC(C(C)=O)=CC=C1O,1.0
325,CC1=CC(C)=C(C)C=C1C,1.0
324,CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,1.0
326,NC1=CC2=C(C=C1)C(=O)NS2(=O)=O,1.0
336,CC1C=CC(=O)O1,1.0
337,O=C(OCC1=CC=CC=C1)C1=CC=CC=C1O,1.0
335,CCCCCCCO,1.0
329,CCCOC(=O)C1=CC=CO1,1.0
339,CCCC1=CC=C(O)C(OC)=C1,1.0
999,CCCCCCCCCCOC1C(CO)OC(O)C(O)C1O,1.0
1001,CCCCCCOC1C(CO)OC(O)C(O)C1O,1.0
1664,CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(C)=O)[C@H]1OC(C)=O,1.0
1670,CSC1=CC=CC2=C1C(=O)NS2(=O)=O,1.0
1663,O=C[C@H](O)[C@@H](O)[C@H](O)C(=O)CO,1.0
1666,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)COC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,1.0
1665,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](C)NC(C)=O,1.0
1672,CN[C@H](CC1=CC=CC=C1)C(=O)N[C@@H](C)C(=O)OC,1.0
1675,OC[C@H]1O[C@H](OCC2(O)OC[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
1681,CCO[C@H]1O[C@@H]([C@H]2O[C@@H]3OC(C)(C)O[C@@H]3[C@H]2OC)C[C@H](O)[C@@H]1O,1.0
1673,CO[C@H]1O[C@@H]2CO[C@H]([C@@H](O)[C@H](O)[C@H](O)[C@@H](O)CO)O[C@@H]2[C@H](O)[C@H]1O,1.0
1657,CCCO[C@@H]1O[C@@H](C)[C@H](O[C@@H]2O[C@H](COC)[C@@H](O)[C@H](OC)[C@H]2O)[C@@H](OC)[C@H]1OC,1.0
1658,CO[C@@H]1O[C@H](COC(C)(C)OC)[C@@H]2OC(C)(C)O[C@@H]2[C@H]1O,1.0
1686,CCCCCCCCO[C@@H]1O[C@@H]([C@@H](C)O)[C@H](O)[C@H]1O,1.0
1683,OC1C[C@@H](O)[C@@H](O)CO1,1.0
1638,CO[C@@H]1C[C@@H](O)[C@H](O)[C@@H](C)O1,1.0
1635,CO[C@H]1[C@H](OC)[C@@H](CCCCO)O[C@@H](OC)[C@@H]1OC,1.0
1631,OC(O)C1(O)OC[C@@H](O)[C@H](O)[C@@H]1O,1.0
1632,CO[C@H]1O[C@H](COC(C)=O)[C@@H](O)[C@H](OC(C)=O)[C@H]1OC(C)=O,1.0
1637,OC[C@H]1O[C@H](O[C@@H]2[C@H]3OC[C@H]2OC[C@H]3O)[C@@H](O)[C@@H]1O,1.0
1640,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CCCCN)NC=O,1.0
1641,CO[C@H]1O[C@H](CO)[C@@H](OC)[C@H](OC)[C@H]1OC,1.0
1643,CC(=O)O[C@@H]1O[C@H](CO)[C@H](O)[C@H](OC(C)=O)[C@H]1OC(C)=O,1.0
1649,OC[C@H]1OC(O)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,1.0
1654,C[C@H](O)[C@@H]1OC(C)(C)O[C@H]([C@@H]2COC(C)(C)O2)[C@@H]1O,1.0
1722,CCCCCOC1O[C@H](C)[C@@H](O)[C@H](O)[C@@H]1O,1.0
1656,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CO)NC(=O)[C@@H](N)[C@H](C)O,1.0
1650,CCCCCCCCCCCCOCC(CO)OC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
1653,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)CO,1.0
1729,CO[C@@H]1O[C@@H](C)[C@H](O[C@H]2O[C@@H](C)[C@H](O)[C@@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@H]2O)[C@@H](O)[C@H]1O,1.0
1726,CO[C@@H]1[C@@H](CO)O[C@@H](OC)[C@H](O)[C@H]1O,1.0
1725,CO[C@@H]1[C@H](O)[C@H](C)O[C@H](O)[C@@H]1O,1.0
1737,COC1CC[C@H](O)[C@@H](CO)O1,1.0
1734,CC(C)(C)OC[C@H](NC(=O)CN)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O,1.0
1741,CO[C@@H]1O[C@@H]2CO[C@H]([C@@H](O)[C@H](O)[C@H](O)CO)O[C@@H]2[C@H](O)[C@H]1O,1.0
1736,OC[C@@H](O)[C@@H]1O[C@@H](O[C@@H]2[C@H](O)[C@@H](O)O[C@H](CO)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1.0
1746,CCCCCO[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1OCCC,1.0
1745,OC[C@@H](O)[C@@H](O)[C@@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,1.0
1744,CO[C@@H]1[C@@H](OC)C(O)O[C@H](CO)[C@H]1OC,1.0
1696,CCO[C@@H]1C[C@@]2(CCCO2)O[C@H](CO)[C@H]1O,1.0
1697,O=S(=O)(O)O[C@@H]1[C@@H](O)[C@H](O)O[C@H](CO)[C@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1.0
1691,CC[C@H](C)[C@H](NC(=O)CCCCCCCCCCCCCCC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O)C(=O)N[C@@H](CCO)C(N)=O,1.0
1705,OC[C@H]1O[C@@H](OC2CCCC2)[C@H](O)[C@@H](O)[C@@H]1O,1.0
1701,CCCCCCCCO[C@H]1C[C@@H](O)[C@@H](O)[C@H](C)O1,1.0
1703,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](C)NC(=O)[C@H](C)N)C(=O)O,1.0
1749,CC[C@H](C)[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(C)C)CCCCNC(=O)C[C@@H](C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC1=O,1.0
1715,OC[C@H]1O[C@@H](O[C@H]2CCCC[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
1712,OC1[C@H](O)[C@@H](O)C(O[C@H]2OC[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,1.0
1717,C[C@H]1O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O1,1.0
1535,CO[C@@H]1C[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H](CO)O1,1.0
1537,CCCCCCCCCCCCCC(=O)NCC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O,1.0
1624,CO[C@H]1O[C@H](C)[C@H](OC)[C@H](O)[C@H]1O,1.0
1544,COC(=O)[C@H](CC1=CC=CC(C[C@H](NC(C)=O)C(=O)O)=C1)NC(=O)CCN,1.0
1543,CO[C@H]1O[C@H](CC[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,1.0
1549,CO[C@H]1O[C@H](CO)[C@H](O[C@@H]2O[C@H](CF)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,1.0
1547,COC(=O)[C@](C)(CCC1=CC=CC=C1)NC(=O)[C@@H](N)CC(=O)O,1.0
1545,CC1(C)O[C@@H]([C@@H](O)CO)[C@@H](O)[C@@H](CO)O1,1.0
1558,CCCCCCCCOC1O[C@@H]([C@H](O)CO)[C@H](O)[C@H]1O,1.0
1553,CO[C@H]1O[C@@H]2CO[C@@]3(O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)O[C@@H]2[C@@H](O)[C@H]1O,1.0
1557,CO[C@H]1O[C@H](C)[C@@H](O)[C@@H]2OC(C)(C)O[C@H]12,1.0
1503,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](C)NC(=O)[C@@H](N)C(C)C,1.0
1507,CCN(CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O)C(=O)CCCC1CCNCC1,1.0
1504,CO[C@@H]1O[C@H](CO)[C@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](OC)[C@H]1O,1.0
1510,CC(C)(C)OC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)C(C)(C)CO,1.0
1514,COCO[C@H](CO)[C@H](OCOC)[C@H](O)[C@@H]1COC(C)(C)O1,1.0
1512,CO[C@H]1O[C@H](CO[C@@H]2O[C@H]([C@H](C)O)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,1.0
1511,NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)CC(=O)OC1CCCCC1,1.0
1523,OC[C@H]1O[C@H](O)[C@H](F)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1.0
1526,[H]C([H])(O)[C@H]1O[C@@]([H])(O[C@@H]2[C@@H](OC)O[C@H](CO)[C@@H](O)[C@@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,1.0
1528,CC(O)CCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1.0
1599,CC[C@H](O)[C@@H](O)[C@H]1CCOC(C)(C)O1,1.0
1562,COC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)OC(C)(C)C)C(C)(C)O,1.0
1598,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2C[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1C3,1.0
1608,CC(=O)O[C@H]1[C@H](C)OC(O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,1.0
1612,CCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,1.0
1621,CCC[C@@H]1CO[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O1,1.0
1613,OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1Br,1.0
1614,CC(=O)OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2OC(C)=O)[C@H](O)[C@@H](O)[C@H]1Cl,1.0
1593,CO[C@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,1.0
1596,CO[C@H]1[C@H](OC)[C@@H](CO)O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](OC)[C@@H]2OC)[C@@H]1OC,1.0
1568,OC[C@H]1O[C@@](CO)(O[C@@H]2C[C@@H](O)[C@H](O)[C@@H](CO)O2)[C@@H](O)[C@@H]1O,1.0
1572,CCCCO[C@H]1[C@H](O)[C@H](OC)O[C@@H](C)[C@H]1O,1.0
1574,OC1O[C@H](COCCOCCOC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,1.0
