ids,mols,y
267064,COC(=O)CCC(C)C,1.0
267085,C/C=C/C=C/C(=O)OCC,1.0
267063,CCOC(=O)C(C)O,1.0
267149,CCCCCCCCCC1CCCC(=O)O1,1.0
267103,CCC(C)C(=O)OCCC(C)C,1.0
267130,CC/C=C\CCOC(=O)C(C)C,1.0
267185,CCCCOC(=O)CC1=CC=CC=C1,1.0
267155,C/C=C(\C)C(=O)O,1.0
267141,CCCCCCCCC(=O)O,1.0
267093,NC(=O)CC[C@H](N)C(=O)O,1.0
267094,CC(=O)C=O,1.0
267158,CC/C=C1\OC(=O)C2=CC=CC=C21,1.0
267099,CCC1OC(C)=C(O)C1=O,1.0
267183,CCCC/C=C/C=O,1.0
267179,CCCCCCCCOC(=O)CCC,1.0
267124,CCCCC/C(=C\C1=CC=CC=C1)CO,1.0
267167,CC(C)CCOC(=O)C(C)C,1.0
267164,CCCCCC1OCC(C)O1,1.0
267111,CCCCCCOC(=O)CC1=CC=CC=C1,1.0
267121,CCOC(=O)C(C)=O,1.0
267128,CCCCCCCC(=O)OCCC1=CC=CC=C1,1.0
267255,CC12CCC(CC1)C(C)(C)O2,1.0
267265,CCC(C)O,1.0
267284,CC(C)CCOC(=O)CC1=CC=CC=C1,1.0
267253,CC1CCC(C(C)C)C(O)C1,1.0
267266,CC1=CCC2CC1C2(C)C,1.0
267285,O=C(CC1=CC=CC=C1)OCCC1=CC=CC=C1,1.0
267281,CC(=O)C1=CC=C(O)C=C1,1.0
267254,COC1=CC(C(C)=O)=CC=C1O,1.0
267252,CC1=CC=CC=C1,1.0
267256,C=CCC1=CC=C2OCOC2=C1,1.0
267262,CC(=O)OC1CC2CCC1(C)C2(C)C,1.0
267263,CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,1.0
267277,CC1=CC(C)=C(C)C=C1C,1.0
264864,NC1=CC2=C(C=C1)C(=O)NS2(=O)=O,1.0
267257,C=CCCCCCCCCC(=O)O,1.0
267315,C=CC(=C)CCC=C(C)CCC=C(C)C,1.0
267329,CCCOC(=O)C1=CC=CO1,1.0
267337,O=C1CCCCC1=O,1.0
267336,C=C(C)CCO,1.0
267297,CCCCCCCCCCO,1.0
267314,OCCC1=CC=C(O)C=C1,1.0
267292,CCCCCC(=O)OC,1.0
267296,CCCCCCCO,1.0
267327,CC1C=CC(=O)O1,1.0
267303,O=C(OCC1=CC=CC=C1)C1=CC=CC=C1O,1.0
267328,CCCCOC(=O)CC(C)=O,1.0
267349,CCCC1=CC=C(O)C(OC)=C1,1.0
267290,CCOC(C)OCC,1.0
267322,CC(=O)C1=C(N)C=CC=C1,1.0
267306,NC1=C(C(=O)OCCC2=CC=CC=C2)C=CC=C1,1.0
267304,CC(=O)C1=C(O)C=CC=C1,1.0
267295,CC1CCC(=O)O1,1.0
267289,COC1=CC=C(CO)C=C1,1.0
267308,CC(=O)C=C(C)C,1.0
267305,C1=CC=C2C=NC=CC2=C1,1.0
267298,CCCCCCCCCCC=O,1.0
267300,C=CC(C)(CCC=C(C)C)OC(C)=O,1.0
267353,O=C(O)COC1=CC=CC=C1,1.0
267351,CC1OCCC1=O,1.0
267344,C=CCOC(=O)CC1=CC=CC=C1,1.0
267335,CCCCCCCC1CCCC(=O)O1,1.0
267294,C=C(C)OC(C)=O,1.0
267313,CC1CCC(C(C)(C)O)CC1,1.0
267301,CC(=O)OC1C=C(C)C2CC(=C(C)C)CC2C(C)C1,1.0
267318,CC(=O)OC1=C(C)C=CC=C1,1.0
267343,CCCCCCCCC(=O)OC,1.0
267316,CC1(C)C2CC=C(CO)C1C2,1.0
267338,CC1CCCC(=O)O1,1.0
267361,COC1=C(S)C=CC=C1,1.0
267311,CC(=O)C1=CN=CC=C1,1.0
267347,CCCCCC=CC=CC=O,1.0
267334,C=CC1=CC=C(OC)C=C1,1.0
267415,CCOCC1=CC=CO1,1.0
267428,CC1=CCC(C(C)CC=O)CC1,1.0
267388,C=C1OC(C)C(O)=C1OC,1.0
267392,CCC(C)(O)CCC1=CC=CC=C1,1.0
267410,CC1CCC2C(C)(C)C3CC12CCC3(C)O,1.0
267375,O=COCCCC1=CC=CC=C1,1.0
267396,C=C(COC(C)=O)C1CC=C(C)CC1,1.0
267381,CCCCCCC(=O)CC,1.0
267387,CCCCCCCOC(=O)C(C)C,1.0
267414,CCCCCCOC,1.0
267418,C=CC1(C)CCC(C(C)(C)O)CC1C(=C)C,1.0
267390,CCOC(=O)CCCC1=CC=CC=C1,1.0
267422,CCOC(=O)C1=C(NC)C=CC=C1,1.0
267397,CCCCCCC1CCCCC(=O)O1,1.0
267429,CC(=O)OC(C)(C)C1CC=C(C)CC1,1.0
267368,CCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCC,1.0
267372,COC1=C(C)C=CC=C1,1.0
267406,CCCCCCCOC(=O)CCC,1.0
267405,C1=CC=C(CCCC2CCCO2)C=C1,1.0
267411,CCOC1=C(OC)C=C(C=O)C=C1,1.0
267400,CC(=O)OC1(C(C)=O)CCCCC1,1.0
267398,CSCCC(C)=O,1.0
267380,CCCCCCCC(=O)OCCCCC,1.0
267409,CCC1CCC(CC)O1,1.0
267425,C=C(C)C1CCC(C)C2=C(C1)C(C)CC2,1.0
267384,COC(=O)CC(C)CCC=C(C)C,1.0
267427,CC(=O)OC1C2(C)CCC(C2)C1(C)C,1.0
267391,CCOC(=O)CCC1CCCCC1,1.0
267378,COC1=CC=CC=C1OC(C)=O,1.0
267376,CC(C)=CCCC(C)C=O,1.0
267395,COC(=O)CCSC,1.0
267416,CCOC(CC1=CC=CC=C1)OCC,1.0
267419,CC1CCC2C1C1C(CCC2(C)O)C1(C)C,1.0
267394,CCOCC1=CC(OC)=C(O)C=C1,1.0
267407,COC(=O)C(O)CC(C)C,1.0
267382,CC(=O)OCCC1CC=C(C)C1(C)C,1.0
267417,CC(C)CC1OCC(C)O1,1.0
267369,CC1OC(C)OC(C)O1,1.0
267494,CC=CC(=O)C1C(C)C=CCC1(C)C,1.0
267481,O=C(C=CC1=CC=CC=C1)OCCCC1=CC=CC=C1,1.0
267495,CCC=CCCOC(=O)CC1=CC=CC=C1,1.0
267432,CC(=O)CC(=O)OCC1=CC=CC=C1,1.0
267446,C=C1C2CCC3C2C(C)(C)CCCC13C,1.0
267435,CCCCCC(=O)OCCCC1=CC=CC=C1,1.0
267436,C=CCC1=CC(OC)=C(O)C(OC)=C1,1.0
267450,CCC(=O)CO,1.0
267471,CCOCC1=C(O)C=CC=C1,1.0
267442,CCCC(=O)OCC1=CC=C(OC)C=C1,1.0
267459,CC(=O)C1=C(C)C=C(C)O1,1.0
267467,CC(=O)C=CC=C(C)CCC=C(C)C,1.0
267469,CCCCC=CCOC(=O)CC(C)C,1.0
267449,CC(=O)OC(C)C(C)=O,1.0
267453,CCC1=C(O)C(=O)CC1C,1.0
267439,CCCCC(=O)C1=CC=CO1,1.0
267441,C=CC(C)(CCC=C(C)C)OC(=O)CC(C)C,1.0
267490,CCCCC=CCOC(C)=O,1.0
267483,CCCCCC=CCC1CCC(=O)O1,1.0
267448,CC(C)(S)CCO,1.0
267451,C=CC(C)(O)CCC1C(C)(O)CCC2C(C)(C)CCCC21C,1.0
267479,CCCCCCCCC=CC=O,1.0
267455,CC(C)CCOC(=O)CCC1=CC=CO1,1.0
267445,C=C(C)C1CCC2=CCCC(C)C2(C)C1,1.0
267458,CCCC(=O)OCC(C)C1=CC=CC=C1,1.0
267433,CCCC(=O)C(O)CCC,1.0
267476,C=CC(C)=CCC=C(C)CCC=C(C)C,1.0
267457,CCCC(=O)OC(C)C1=CC=CC=C1,1.0
267503,CC(=O)OCCC(C)(C)S,1.0
267517,CCOC(=O)CC(C)S,1.0
267519,CCCCCC1OC(C)C(C)O1,1.0
267512,CCCCCC(=CC1=CC=CC=C1)COC=O,1.0
267498,CC(=O)OC(C)C=CC1=C(C)CCCC1(C)C,1.0
267510,C=CC=C(C)CC(C)(O)C=C,1.0
267506,CC=C(C=O)C1=CC=CC=C1,1.0
267508,CC1=CCC23CC1C(C)(C)C2CCC3C,1.0
267499,O=C1CCCCC=CCCCCCCCCCO1,1.0
267538,CCC=CCC=CCCOC(C)=O,1.0
267532,CCOC(=O)C=C(CC(=O)O)C(=O)O,1.0
267504,CC1=CC2OC(=O)C(C)C2CC1,1.0
267507,CC1=C2CC(C(C)(C)O)CCC2(C)CCC1,1.0
267549,C[C@@H](N)CC(=O)O,1.0
264883,CCC1=CC(=O)NS(=O)(=O)O1,1.0
267569,CCC[C@@H](N)C(=O)O,1.0
267644,N[C@H](CC1=CC=C(O)C=C1)C(=O)O,1.0
267673,O=S(=O)(O)NC1CCCC1,1.0
267684,COC1=CC(O)=CC(O)=C1,1.0
267645,O=C(O)[C@@H]1C[C@@H](O)CN1,1.0
267648,NC1(C(=O)O)CCCC1,1.0
267649,NC1(C(=O)O)CCCCC1,1.0
267651,NC1(C(=O)O)CCCCCCC1,1.0
267678,OC1=CC=C(O)C=C1,1.0
266450,C/C=C(\C)C=O,1.0
265376,CC(=O)OCC=C(C)CCC=C(C)C,1.0
266513,C[C@H](C1CC[C@@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)O1)C1CC[C@H]2[C@@H]3CC(=O)[C@H]4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0
266564,C=C1C[C@]23CCC4[C@](C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCC[C@]4(C)C2CC[C@@]1(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C3,1.0
266475,CC/C=C\CCO,1.0
267705,O=C(O)C1=CC=CC=C1[N+](=O)[O-],1.0
266514,C[C@H]1CC[C@H]([C@@H](C)[C@H]2CC[C@@H]3C4=CC(=O)[C@@H]5C[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@@H]4CC[C@@]32C)O[C@@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,1.0
267708,O=[N+]([O-])C1=CC=CC=C1O,1.0
267709,O=[N+]([O-])C1=CC(O)=CC=C1,1.0
266409,CC/C=C\C[C@H]1C(=O)CC[C@@H]1CC(=O)OC,1.0
266399,C/C=C/C(=O)C1=C(C)C=CCC1(C)C,1.0
266692,OC[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,1.0
266401,CCCC(S)CCOC(C)=O,1.0
266432,CC(C)C/C=C(/C=O)C(C)C,1.0
266418,CC1CCC(C(C)(C)S)C(=O)C1,1.0
266366,CC(C)=CCC/C(C)=C/C(O)C=O,1.0
266387,CC(C)=CCCC(C)CCOC=O,1.0
267751,C=C(O)C(=O)O,1.0
266530,C/C(=C\CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)[C@H](O)C[C@]12C)CO[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,1.0
266685,OC[C@@H]1O[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O,1.0
266528,CC(=O)OC[C@@H]1O[C@@H](OC2CC[C@]3(C)C4C[C@H](O[C@@H]5O[C@@H](C)[C@H](O)[C@H](O)[C@H]5O)C5C([C@]6(C)CCC(C(C)(C)O)O6)CC[C@]5(C)C4C(C)CC3C2(C)C)[C@H](O)[C@H]1O,1.0
266547,CC1=CC[C@@H]([C@@H](C)[C@H]2CC[C@@]3(C)[C@@H]4CC[C@H]5[C@](C)(C(=O)O)[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]56C[C@@]46CC[C@]23C)OC1=O,1.0
266427,CC(C)COC(=O)/C=C/C1=CC=CC=C1,1.0
266352,CCOC(=O)CSC,1.0
266423,COC(OC)C1=CC=CC=C1,1.0
266550,CC1=CC[C@@H]([C@@H](C)[C@H]2CC[C@@]3(C)[C@@H]4CC[C@H]5[C@@](C)(C(=O)O)[C@@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]56C[C@@]46CC[C@]23C)OC1=O,1.0
266549,CC1=CC[C@@H]([C@@H](C)[C@H]2CC[C@@]3(C)[C@@H]4CC[C@H]5[C@](C)(C(=O)O)[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]56C[C@@]46CC[C@]23C)OC1=O,1.0
266403,C=C(C)[C@@H]1CC=C(C)[C@H](OC(C)=O)C1,1.0
266660,OC[C@H]1O[C@@H](O[C@H]2[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,1.0
266602,OCC(O)[C@H](O)[C@H](O)[C@H](O)CO,1.0
266738,OC[C@H]1NCC[C@@H](O)[C@@H]1O,1.0
266575,OC[C@H](O)C(O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,1.0
266719,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1.0
266657,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,1.0
266740,CCOC(CCSC)OCC,1.0
266707,OC[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)CO,1.0
266699,OC[C@@H]1O[C@@H](O[C@@H]2[C@H](CO)O[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
266594,OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
266730,CCOC(=O)[C@H]1O[C@H]1C1=CC=CC=C1,1.0
266569,OC[C@@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,1.0
266703,OC[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
266333,C/C=C(\C)C(=O)OCC1=CC=CC=C1,1.0
266324,CCC/C=C/COC(=O)CC,1.0
266613,OC[C@@H]1O[C@@H](O[C@@H]2[C@H](CO)O[C@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,1.0
266340,COC1=CC=C(/C=C\C(=O)C(C)C)C=C1,1.0
266298,C/C=C/C1=CC(OC)=C(OC(=O)CC2=CC=CC=C2)C=C1,1.0
266296,CCC/C=C/COC(=O)CCCC,1.0
266307,CC1CCCC(=O)C1,1.0
266314,CC(=O)/C=C/[C@H]1C(C)=CC[C@@H](C)C1(C)C,1.0
266344,CC(=O)/C=C/C=C(C)C,1.0
266312,CCCCCCOC(=O)CC(C)C,1.0
266321,CC(C)(O)CCC1=CC=CC=C1,1.0
265373,O=COCC=CC1=CC=CC=C1,1.0
266309,CC(=O)/C=C/C1C(C)=CCCC1(C)C,1.0
266264,CC(C)=CCC/C(C)=C/CC/C(C)=C/CO,1.0
266345,CC(C)=CCC/C(C)=C/COC(=O)CC1=CC=CC=C1,1.0
266269,CC(=O)CC/C=C(\C)CCC=C(C)C,1.0
266284,C/C=C/C1=CC(O)=C(OCC)C=C1,1.0
266621,OC[C@@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
266318,CC/C=C/CC1=C(C)C(=O)CC1,1.0
266619,OC[C@@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@H]1O,1.0
266626,OCC1O[C@H](O)[C@@H](O)[C@@H](O)C1O,1.0
266649,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
266620,OC[C@@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,1.0
266330,CC1=CSC(C(C)C)=N1,1.0
266647,OC[C@@H]1O[C@@H](O)[C@@H](O)[C@H](O)[C@@H]1O,1.0
266623,OC[C@@H]1O[C@H](O[C@@H]2[C@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
266819,CC1=CC=C(CC(C)C=O)C=C1,1.0
267767,NCCC[C@H](N)C(=O)O,1.0
266855,CC(=O)C1=C(C)NC=C1C,1.0
267062,COC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)[C@@H](CC(=O)O)NCCC(C)(C)C,1.0
266802,CCCC(CC(=O)OC)OC(C)=O,1.0
267069,CCOC(=O)C1=CC=C(OC)C=C1,1.0
266813,CCCC(O)CC(=O)OC,1.0
266247,CCCCCCCCOC(=O)C(C)C,1.0
266240,CC(C)/C=C(/C=O)C1=CC=CC=C1,1.0
266454,CCC/C=C\COC(C)=O,1.0
266845,CC(C)OC(=O)CC1=CC=CC=C1,1.0
266231,CCCCCC(=O)OCC1=CC=CC=C1,1.0
266254,CC(=O)/C=C/C1=CC=CO1,1.0
266824,CCOC(=O)CCC1=CC=CC=C1O,1.0
266818,N[C@@H](CC1=CC(O)=C(O)C=C1)C(=O)O,1.0
266774,CC(C)CC1OC(CC(C)C)OC(CC(C)C)O1,1.0
266779,COC1=CC=C(C(=O)CCC2=CC=CC=N2)C(O)=C1,1.0
266235,CCCCCC/C(C=O)=C\C1=CC=CC=C1,1.0
266842,C=CC(OC(=O)CC(C)C)C(C)CC=C(C)C,1.0
267758,CC(CCC(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(OC5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(O)C5O)C4(C)C)C3(C)C(O)CC12C,1.0
267041,CC1=CCC(=O)O1,1.0
266810,CCC(=O)OC1CC2(C)CCC1C2(C)C,1.0
266828,CCCCC(O)CC1=CC=CC=C1,1.0
267163,CC1CC(C)C(=O)C1=O,1.0
264951,CCSCC(NC(=O)C(N)CC(=O)O)C(=O)OC,1.0
264952,CCCSCC(NC(=O)C(N)CC(=O)O)C(=O)OC,1.0
266797,COC1=CC(C=O)=CC(C2=C(O)C(OC)=CC(C=O)=C2)=C1O,1.0
267112,CCCCCC(=O)OCCC1=CC=CC=C1,1.0
264945,CCCCCCC(NC(=O)C(N)CC(=O)O)C(=O)OC,1.0
267160,CCCCC(=O)OCC1=CC=CO1,1.0
267109,CCCC(=O)CC(=O)OCC,1.0
264998,CCC(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)C,1.0
265325,CCCOC(=O)C=CC1=CC=CO1,1.0
264929,CC(COC1=CC=CC=C1)NC(=O)C(N)CC(=O)O,1.0
267080,CCOC(=O)C1OC1(C)C1=CC=C(C)C=C1,1.0
267129,CC1CCC(=O)C1=O,1.0
267193,CC(=O)CCC1=CC2=C(C=C1)OCO2,1.0
267097,CCCCC/C=C/C(=O)OC,1.0
267170,COC1=C(O)C=CC(/C=C/C(C)=O)=C1,1.0
267123,CC1=C(OC(=O)C(C)C)C(=O)C=CO1,1.0
264957,COC(=O)CCC(NC(=O)C(N)CC(=O)O)C(=O)OC,1.0
267200,COC1=C(O)C=C(CCC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C=C2O)C=C1,1.0
264925,NC(CC(=O)O)C(=O)NCCC1=CC=C(F)C=C1,1.0
264954,COC(=O)C(CSC(C)(C)C)NC(=O)C(N)CC(=O)O,1.0
267147,C/C=C/C=C/C=O,1.0
265879,COC1=C(O)C=C([C@H]2CC3=C(C(=O)O2)C(O)=CC=C3)C=C1,1.0
267180,CCCCCCOC(=O)CCCCC,1.0
267771,C=C(O)C=O,1.0
265157,O=C(CO)C(O)[C@H](OC1OC(CO)C(O)C(O)C1O)C(O)CO,1.0
267150,C=C(C)C1CCC(C)C(O)C1,1.0
267084,C=CCCC(=O)/C=C/C1C(C)=CCCC1(C)C,1.0
267175,CCCCCCCC1CC(C)OC1=O,1.0
265041,CC(O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1,1.0
264839,CC(NC(=O)C1=CC=CC=C1)NC(=O)C(N)CC(=O)O,1.0
264871,CC(=O)OC1C(=O)C2=C(O)C=C(O)C=C2OC1C1=CC(O)=C(O)C=C1,1.0
264948,COC(=O)C(C)CC(NC(=O)C(N)CC(=O)O)C(=O)OC,1.0
265011,CC(CC(=O)OC(C)(C)C)NC(=O)C(N)CC(=O)O,1.0
264849,O=C(O)CNC(=O)NC1=CC=C([N+](=O)[O-])C=C1,1.0
265038,CC(C)OC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O,1.0
265013,CCC(C)OC(=O)CCNC(=O)C(N)CC(=O)O,1.0
265019,CC(C)OC(=O)C(C)CNC(=O)C(N)CC(=O)O,1.0
265000,CC(C)C(COC(=O)C1CC1)NC(=O)C(N)CC(=O)O,1.0
264959,CCC(=O)OCCNC(=O)C(N)CC(=O)O,1.0
265027,COC(=O)C(CC(=O)OC(C)(C)C)NC(=O)C(N)CC(=O)O,1.0
265024,COC(=O)CCNC(=O)C(N)CC(=O)O,1.0
265010,CCC(C)OC(=O)CC(C)NC(=O)C(N)CC(=O)O,1.0
265059,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CC(C)CC(C)(C)C1,1.0
264999,CC(C)C(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)C,1.0
265022,CC(CNC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1,1.0
265025,CC(C)OC(=O)CCNC(=O)C(N)CC(=O)O,1.0
265063,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1,1.0
265044,CCCOC(=O)CNC(=O)C(N)CC(=O)O,1.0
265061,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC(C)(C)C,1.0
265032,CCCCOC(=O)C(CO)NC(=O)C(N)CC(=O)O,1.0
264852,CCOC1=CC=C([N+](=O)[O-])C=C1N,1.0
264832,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCC1,1.0
265052,CCCCCOC(=O)C(C)NC(=O)C(N)CC(=O)O,1.0
265016,CCCC(C)OC(=O)CCNC(=O)C(N)CC(=O)O,1.0
264967,C=CC(=O)OCC(C)NC(=O)C(N)CC(=O)O,1.0
264970,C=C(C)C(=O)OCC(C)NC(=O)C(N)CC(=O)O,1.0
265033,CC(C)COC(=O)C(CO)NC(=O)C(N)CC(=O)O,1.0
265035,COC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O,1.0
264976,CC(COC(=O)C1CC1C)NC(=O)C(N)CC(=O)O,1.0
264789,COCC1OC(CO)(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,1.0
264890,C=C(C)C1CC=C(C=NO)CC1,1.0
264692,COC1=C(O)C=C(C2CSC3=CC(O)=CC=C3O2)C=C1,1.0
265082,N#CC1=CC=C(NC(=NCC2=CC=CC3=C2OCO3)NCC(=O)O)C=C1,1.0
264979,CC(COC(=O)C1CCC1C)NC(=O)C(N)CC(=O)O,1.0
264766,COC1=C(O)C=C(CNC2=CC=CC=C2)C=C1,1.0
264770,COC1=C(O)C=C(C(=O)OC2=CC=CC=C2)C=C1,1.0
264984,CC(C)C(=O)OCC(CO)NC(=O)C(N)CC(=O)O,1.0
264698,COC1=CC=C2C(=C1O)CCC1C2CCC2(C)CCCC12,1.0
264807,COC1=CC=CC(CCC2=CC=C(OC)C(O)=C2)=C1,1.0
264767,COC1=C(O)C=C(COC2=CC=CC=C2)C=C1,1.0
265182,O=C(O)C/N=C(/NC1=CC(Cl)=CC(Cl)=C1)NC(C1=CC=CC=C1)C1=CC=CC=C1,1.0
264814,COC1=C(O)C=C(C2CC3=C(C(=O)N2)C(O)=CC=C3)C=C1,1.0
264819,COC1=CC=C(CCC(=O)C2=CC=CC=C2O)C=C1O,1.0
264816,COC1=CC=C(C2CC(=O)C3=C(O)C=CC=C3O2)C=C1O,1.0
264989,NC(CC(=O)O)C(=O)NC(CO)COC(=O)C1CCCC1,1.0
264681,COC1=C(O)C=C(C2OCC3=CC=CC=C3O2)C=C1,1.0
265183,C[C@@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)NC1C(C)(C)SC1(C)C,1.0
264971,CC(COC(=O)C1CC1)NC(=O)C(N)CC(=O)O,1.0
264810,COC1=C(O)C=C(CCC2=CC3=C(C=C2)OCO3)C=C1,1.0
264817,CCOC1=C(O)C=C(C2CC(=O)C3=C(O)C=CC=C3O2)C=C1,1.0
264975,CC(COC(=O)C(C)(C)C)NC(=O)C(N)CC(=O)O,1.0
267774,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,1.0
264795,COC1OC(CO)C(O)CC1O,1.0
264981,CC(=O)OCC(CO)NC(=O)C(N)CC(=O)O,1.0
264745,COC1=CC=C(S(=O)C2=C(C(=O)O)C=CC=C2)C=C1,1.0
264760,COC1=CC=C(OCC2=CC=CC=C2C(=O)O)C=C1O,1.0
264743,O=C(O)C1=C(C(=O)C2=CC=C(O)C(O)=C2)C=CC=C1,1.0
266847,O=C(O)[C@@H]1CCCN1,1.0
264774,O=[N+]([O-])C1=CC=CC=C1,1.0
267159,CCC(=O)C(=O)O,1.0
267576,N[C@H](CC1=CC=CC=C1)C(=O)O,1.0
266736,O=C1CCC2=CC=CC=C2O1,1.0
267638,CC(C)C[C@@H](N)C(=O)O,1.0
266250,O=CC1=CC=C(O)C=C1,1.0
267642,CC[C@H](N)C(=O)O,1.0
264825,NC(=O)CC(N)C(=O)O,1.0
267122,COC1=C(O)C=CC(C=O)=C1,1.0
267052,CCCCCCCCCC(=O)OCC,1.0
266303,CNC1=CC=CC=C1C(=O)OC,1.0
267101,O=C(O)CC1=CC=CC=C1,1.0
267157,CC(C)CCOC(=O)C1=CC=CC=C1,1.0
266253,CCCC(=O)OCCC1=CC=CC=C1,1.0
267066,CC(=O)OCCC1=CC=CC=C1,1.0
267174,CCOC(=O)C1OC1(C)C1=CC=CC=C1,1.0
266456,CC(C)COC(=O)CCC1=CC=CO1,1.0
267192,CCCCOC(=O)CC(C)C,1.0
267140,CCCOC(=O)CCC,1.0
267177,O=C1OCC2=C1C=CC=C2,1.0
266365,CC(=O)OC(C)C,1.0
266271,O=C1CCCO1,1.0
266472,CCCCC1CCC(=O)O1,1.0
266799,CCCCC(CC)CO,1.0
266733,CC(=O)C1=CC=C2C=CC=CC2=C1,1.0
267051,CCOC(=O)CC,1.0
278143,NC(CC1=CC=C(O)C=C1)C(=O)O,1.0
